problem; beta; rho; tau0; q0; iterations
A-n63-k10; 1.0; 0.1; 0.01; 0.5; 2000

nr; solution value; computation time in sec
1; 1693; 16.1
2; 1662; 16.161
3; 1647; 16.211
4; 1680; 16.221
5; 1675; 16.114
6; 1605; 16.022
7; 1659; 16.012
8; 1611; 15.951
9; 1645; 16.04
10; 1705; 15.888

avg; 1658.2; 16.072
