problem; beta; rho; tau0; q0; iterations
A-n45-k6; 2.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 1198; 0.023
2; 1271; 0.024
3; 1233; 0.023
4; 1280; 0.023
5; 1268; 0.023
6; 1335; 0.023
7; 1222; 0.025
8; 1281; 0.023
9; 1288; 0.024
10; 1279; 0.023

avg; 1265.5; 0.0234
