problem; beta; rho; tau0; q0; iterations
X-n153-k22; 1.0; 0.1; 0.01; 0.5; 500

nr; solution value; computation time in sec
1; 28315; 51.183
2; 28400; 50.206
3; 28306; 50.341
4; 27825; 50.676
5; 28454; 51.717
6; 28195; 50.722
7; 28192; 50.696
8; 28522; 49.664
9; 28320; 50.714
10; 28225; 50.873

avg; 28275.4; 50.6792
