problem; beta; rho; tau0; q0; iterations
X-n134-k13; 5.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 13523; 7.462
2; 13669; 7.432
3; 13796; 7.506
4; 13587; 7.569
5; 13726; 7.455
6; 13517; 7.442
7; 13707; 7.406
8; 13701; 7.448
9; 13615; 7.48
10; 13911; 7.455

avg; 13675.2; 7.4655
