problem; beta; rho; tau0; q0; iterations
A-n69-k9; 1.0; 0.1; 0.01; 0.25; 100

nr; solution value; computation time in sec
1; 1872; 1.003
2; 1871; 1.001
3; 1845; 1.046
4; 1795; 1.003
5; 1910; 1.011
6; 1788; 1.005
7; 1880; 1.054
8; 1837; 0.999
9; 1880; 1.023
10; 1887; 1.031

avg; 1856.5; 1.0176
