problem; beta; rho; tau0; q0; iterations
A-n39-k6; 1.0; 0.1; 0.01; 0.5; 2000

nr; solution value; computation time in sec
1; 994; 4.271
2; 1020; 4.18
3; 1004; 4.249
4; 987; 4.28
5; 1016; 4.253
6; 1004; 4.295
7; 1018; 4.223
8; 1003; 4.202
9; 996; 4.268
10; 962; 4.246

avg; 1000.4; 4.2467
