problem; beta; rho; tau0; q0; iterations
A-n45-k7; 0.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 2071; 0.287
2; 2102; 0.283
3; 2055; 0.286
4; 2204; 0.265
5; 2230; 0.265
6; 2151; 0.264
7; 2070; 0.266
8; 2051; 0.265
9; 2062; 0.263
10; 2065; 0.265

avg; 2106.1; 0.2709
