problem; beta; rho; tau0; q0; iterations
A-n37-k5; 1.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 898; 0.153
2; 900; 0.152
3; 869; 0.152
4; 912; 0.15
5; 896; 0.154
6; 900; 0.149
7; 872; 0.151
8; 863; 0.15
9; 896; 0.153
10; 887; 0.148

avg; 889.3; 0.1512
