problem; beta; rho; tau0; q0; iterations
A-n48-k7; 5.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 1297; 0.043
2; 1347; 0.044
3; 1324; 0.043
4; 1355; 0.04
5; 1313; 0.04
6; 1340; 0.04
7; 1354; 0.04
8; 1344; 0.04
9; 1355; 0.039
10; 1358; 0.04

avg; 1338.7; 0.0409
