problem; beta; rho; tau0; q0; iterations
A-n69-k9; 1.0; 0.1; 0.01; 0.5; 10

nr; solution value; computation time in sec
1; 1789; 0.101
2; 1882; 0.1
3; 1823; 0.103
4; 1780; 0.1
5; 1815; 0.103
6; 1858; 0.132
7; 1818; 0.1
8; 1772; 0.099
9; 1855; 0.114
10; 1748; 0.101

avg; 1814.0; 0.1053
