problem; beta; rho; tau0; q0; iterations
X-n167-k10; 1.0; 0.1; 0.01; 0.5; 10

nr; solution value; computation time in sec
1; 35097; 1.309
2; 36328; 1.307
3; 36099; 1.437
4; 33353; 1.537
5; 36007; 1.564
6; 35719; 1.538
7; 35656; 1.492
8; 34894; 1.515
9; 35400; 1.435
10; 36124; 1.3

avg; 35467.7; 1.4434
