problem; beta; rho; tau0; q0; iterations
A-n37-k5; 1.0; 0.1; 0.01; 0.5; 250

nr; solution value; computation time in sec
1; 868; 0.472
2; 830; 0.45
3; 870; 0.46
4; 815; 0.452
5; 884; 0.472
6; 871; 0.468
7; 884; 0.446
8; 855; 0.448
9; 852; 0.442
10; 878; 0.441

avg; 860.7; 0.4551
