problem; beta; rho; tau0; q0; iterations
A-n48-k7; 1.0; 0.1; 0.1; 0.25; 10

nr; solution value; computation time in sec
1; 1574; 0.04
2; 1663; 0.041
3; 1589; 0.039
4; 1626; 0.04
5; 1581; 0.039
6; 1610; 0.041
7; 1665; 0.039
8; 1598; 0.039
9; 1557; 0.04
10; 1642; 0.041

avg; 1610.5; 0.0399
