problem; beta; rho; tau0; q0; iterations
X-n106-k14; 0.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 46873; 2.908
2; 47277; 2.819
3; 48676; 2.886
4; 46755; 2.858
5; 48857; 2.843
6; 47690; 2.852
7; 49230; 2.844
8; 48975; 2.85
9; 49258; 2.885
10; 47782; 2.834

avg; 48137.3; 2.8579
