problem; beta; rho; tau0; q0; iterations
A-n60-k9; 1.0; 0.3; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1764; 0.724
2; 1724; 0.752
3; 1766; 0.722
4; 1738; 0.809
5; 1750; 0.754
6; 1727; 0.745
7; 1724; 0.777
8; 1732; 0.732
9; 1775; 0.709
10; 1766; 0.768

avg; 1746.6; 0.7492
