problem; beta; rho; tau0; q0; iterations
A-n44-k6; 1.0; 0.1; 1.0; 0.25; 10

nr; solution value; computation time in sec
1; 1444; 0.031
2; 1352; 0.032
3; 1421; 0.031
4; 1376; 0.031
5; 1367; 0.031
6; 1375; 0.031
7; 1419; 0.032
8; 1411; 0.031
9; 1399; 0.031
10; 1458; 0.031

avg; 1402.2; 0.0312
