problem; beta; rho; tau0; q0; iterations
A-n38-k5; 5.0; 0.3; 5.0; 0.75; 100

nr; solution value; computation time in sec
1; 938; 0.203
2; 910; 0.185
3; 916; 0.188
4; 881; 0.181
5; 949; 0.165
6; 901; 0.16
7; 947; 0.206
8; 878; 0.183
9; 905; 0.166
10; 885; 0.172

avg; 911.0; 0.1809
