problem; beta; rho; tau0; q0; iterations
X-n148-k46; 1.0; 0.9; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 55054; 9.204
2; 56638; 9.333
3; 55774; 9.234
4; 56092; 9.374
5; 55839; 9.22
6; 56156; 9.273
7; 56721; 9.185
8; 55751; 9.414
9; 55850; 9.26
10; 56132; 9.234

avg; 56000.7; 9.2731
