problem; beta; rho; tau0; q0; iterations
A-n36-k5; 1.0; 0.9; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1057; 0.151
2; 1021; 0.15
3; 1064; 0.148
4; 1000; 0.15
5; 1006; 0.148
6; 992; 0.152
7; 1043; 0.149
8; 1000; 0.145
9; 1049; 0.15
10; 1067; 0.148

avg; 1029.9; 0.1491
