problem; beta; rho; tau0; q0; iterations
X-n101-k25; 2.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 34815; 2.048
2; 35011; 1.99
3; 34778; 1.902
4; 34338; 1.979
5; 34789; 1.986
6; 35116; 1.921
7; 34798; 1.949
8; 34791; 1.982
9; 35069; 2.1
10; 34826; 2.03

avg; 34833.1; 1.9887
