problem; beta; rho; tau0; q0; iterations
X-n190-k8; 1.0; 0.1; 0.01; 0.5; 500

nr; solution value; computation time in sec
1; 22127; 113.107
2; 22278; 114.677
3; 22212; 113.316
4; 22072; 112.769
5; 22225; 113.042
6; 22229; 112.46
7; 22259; 115.492
8; 21408; 116.148
9; 22008; 118.411
10; 21975; 117.14

avg; 22079.3; 114.6562
