problem; beta; rho; tau0; q0; iterations
A-n62-k8; 0.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 3071; 0.714
2; 3030; 0.694
3; 3242; 0.754
4; 3198; 0.712
5; 3200; 0.701
6; 3144; 0.749
7; 3024; 0.645
8; 2961; 0.685
9; 3070; 0.674
10; 3164; 0.697

avg; 3110.4; 0.7025
