problem; beta; rho; tau0; q0; iterations
A-n55-k9; 1.0; 0.1; 1.0; 0.5; 100

nr; solution value; computation time in sec
1; 1390; 0.505
2; 1322; 0.469
3; 1397; 0.495
4; 1376; 0.468
5; 1386; 0.467
6; 1406; 0.48
7; 1400; 0.468
8; 1379; 0.478
9; 1407; 0.49
10; 1434; 0.479

avg; 1389.7; 0.4799
