problem; beta; rho; tau0; q0; iterations
A-n61-k9; 5.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1231; 0.637
2; 1228; 0.667
3; 1254; 0.639
4; 1199; 0.668
5; 1222; 0.642
6; 1217; 0.637
7; 1200; 0.637
8; 1213; 0.633
9; 1225; 0.665
10; 1224; 0.676

avg; 1221.3; 0.6501
