problem; beta; rho; tau0; q0; iterations
X-n176-k26; 5.0; 0.3; 5.0; 0.75; 100

nr; solution value; computation time in sec
1; 61011; 13.418
2; 60493; 13.075
3; 60716; 13.428
4; 60729; 13.341
5; 61024; 12.905
6; 60947; 13.124
7; 60142; 13.175
8; 60566; 12.875
9; 60558; 12.877
10; 60269; 13.144

avg; 60645.5; 13.1362
