problem; beta; rho; tau0; q0; iterations
A-n32-k5; 1.0; 0.1; 5.0; 0.5; 100

nr; solution value; computation time in sec
1; 954; 0.108
2; 957; 0.107
3; 946; 0.11
4; 919; 0.109
5; 972; 0.108
6; 1018; 0.107
7; 967; 0.106
8; 866; 0.106
9; 945; 0.106
10; 930; 0.107

avg; 947.4; 0.1074
