problem; beta; rho; tau0; q0; iterations
A-n39-k5; 5.0; 0.3; 5.0; 0.75; 100

nr; solution value; computation time in sec
1; 928; 0.216
2; 952; 0.206
3; 921; 0.211
4; 929; 0.182
5; 939; 0.241
6; 940; 0.199
7; 916; 0.226
8; 940; 0.183
9; 927; 0.186
10; 925; 0.177

avg; 931.7; 0.2027
