problem; beta; rho; tau0; q0; iterations
A-n46-k7; 5.0; 0.3; 5.0; 0.75; 100

nr; solution value; computation time in sec
1; 1091; 0.309
2; 1098; 0.277
3; 1098; 0.298
4; 1122; 0.375
5; 1135; 0.331
6; 1097; 0.304
7; 1097; 0.288
8; 1111; 0.313
9; 1112; 0.289
10; 1107; 0.282

avg; 1106.8; 0.3066
