problem; beta; rho; tau0; q0; iterations
A-n80-k10; 1.0; 0.1; 0.01; 0.5; 250

nr; solution value; computation time in sec
1; 2330; 4.047
2; 2338; 4.105
3; 2274; 4.165
4; 2328; 4.065
5; 2288; 4.119
6; 2355; 4.171
7; 2370; 4.166
8; 2298; 4.252
9; 2279; 4.143
10; 2325; 4.171

avg; 2318.5; 4.1404
