problem; beta; rho; tau0; q0; iterations
A-n32-k5; 5.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 942; 0.012
2; 1028; 0.012
3; 1004; 0.013
4; 1018; 0.012
5; 956; 0.012
6; 1005; 0.012
7; 1007; 0.012
8; 973; 0.013
9; 1028; 0.012
10; 979; 0.012

avg; 994.0; 0.0122
