problem; beta; rho; tau0; q0; iterations
A-n38-k5; 1.0; 0.1; 0.01; 0.25; 100

nr; solution value; computation time in sec
1; 997; 0.189
2; 961; 0.189
3; 941; 0.187
4; 968; 0.223
5; 986; 0.189
6; 987; 0.191
7; 970; 0.189
8; 984; 0.184
9; 992; 0.199
10; 1024; 0.189

avg; 981.0; 0.1929
