problem; beta; rho; tau0; q0; iterations
A-n80-k10; 2.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 2192; 1.003
2; 2223; 1.013
3; 2219; 0.903
4; 2197; 0.899
5; 2236; 0.884
6; 2183; 0.86
7; 2133; 0.945
8; 2171; 0.933
9; 2210; 0.912
10; 2229; 0.863

avg; 2199.3; 0.9215
