problem; beta; rho; tau0; q0; iterations
A-n33-k5; 1.0; 0.1; 1.0; 0.5; 100

nr; solution value; computation time in sec
1; 760; 0.149
2; 768; 0.13
3; 758; 0.132
4; 777; 0.13
5; 794; 0.13
6; 768; 0.132
7; 787; 0.13
8; 798; 0.133
9; 797; 0.136
10; 790; 0.13

avg; 779.7; 0.1332
