problem; beta; rho; tau0; q0; iterations
A-n54-k7; 1.0; 0.1; 0.01; 0.5; 250

nr; solution value; computation time in sec
1; 1411; 1.321
2; 1373; 1.326
3; 1405; 1.3
4; 1414; 1.322
5; 1396; 1.385
6; 1438; 1.315
7; 1416; 1.337
8; 1430; 1.367
9; 1425; 1.307
10; 1413; 1.287

avg; 1412.1; 1.3267
