problem; beta; rho; tau0; q0; iterations
X-n172-k51; 1.0; 0.1; 0.01; 0.75; 100

nr; solution value; computation time in sec
1; 56795; 9.472
2; 57092; 9.624
3; 57518; 9.504
4; 57114; 9.508
5; 57441; 9.968
6; 55133; 9.882
7; 56932; 9.497
8; 56703; 9.522
9; 58028; 9.574
10; 56941; 9.533

avg; 56969.7; 9.6084
