problem; beta; rho; tau0; q0; iterations
A-n32-k5; 1.0; 0.1; 1.0; 0.25; 10

nr; solution value; computation time in sec
1; 1114; 0.013
2; 1203; 0.014
3; 1124; 0.012
4; 1116; 0.012
5; 1200; 0.012
6; 1129; 0.012
7; 1036; 0.012
8; 1229; 0.012
9; 1146; 0.012
10; 1146; 0.012

avg; 1144.3; 0.0123
