problem; beta; rho; tau0; q0; iterations
A-n37-k6; 1.0; 0.3; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1173; 0.178
2; 1166; 0.187
3; 1173; 0.203
4; 1204; 0.198
5; 1129; 0.2
6; 1144; 0.203
7; 1093; 0.174
8; 1180; 0.19
9; 1190; 0.209
10; 1125; 0.178

avg; 1157.7; 0.192
