problem; beta; rho; tau0; q0; iterations
A-n63-k10; 1.0; 0.6; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1704; 0.851
2; 1741; 0.843
3; 1741; 0.912
4; 1696; 0.84
5; 1739; 0.816
6; 1748; 0.859
7; 1712; 0.855
8; 1679; 0.86
9; 1741; 0.835
10; 1754; 0.878

avg; 1725.5; 0.8549
