problem; beta; rho; tau0; q0; iterations
A-n80-k10; 1.0; 0.1; 0.01; 0.5; 500

nr; solution value; computation time in sec
1; 2327; 8.271
2; 2321; 8.359
3; 2246; 8.017
4; 2316; 8.183
5; 2268; 8.198
6; 2327; 8.172
7; 2281; 8.309
8; 2338; 8.173
9; 2337; 8.137
10; 2218; 8.188

avg; 2297.9; 8.2007
