problem; beta; rho; tau0; q0; iterations
X-n143-k7; 1.0; 0.1; 0.01; 0.75; 100

nr; solution value; computation time in sec
1; 22406; 6.528
2; 22150; 6.437
3; 22605; 6.571
4; 21369; 6.517
5; 21953; 6.725
6; 21836; 6.465
7; 21674; 6.401
8; 22088; 6.415
9; 21730; 6.434
10; 21949; 6.435

avg; 21976.0; 6.4928
