problem; beta; rho; tau0; q0; iterations
A-n36-k5; 1.0; 0.1; 0.01; 0.5; 50

nr; solution value; computation time in sec
1; 1045; 0.11
2; 1014; 0.081
3; 1035; 0.081
4; 1049; 0.08
5; 949; 0.083
6; 1041; 0.081
7; 1069; 0.092
8; 973; 0.082
9; 1017; 0.082
10; 1056; 0.08

avg; 1024.8; 0.0852
