problem; beta; rho; tau0; q0; iterations
X-n176-k26; 1.0; 0.1; 0.01; 0.5; 2000

nr; solution value; computation time in sec
1; 63011; 292.727
2; 63672; 304.724
3; 63329; 305.308
4; 63607; 305.668
5; 63392; 270.584
6; 63568; 263.407
7; 63383; 263.279
8; 64263; 265.468
9; 64752; 261.018
10; 62334; 262.818

avg; 63531.1; 279.5001
