problem; beta; rho; tau0; q0; iterations
X-n157-k13; 1.0; 0.1; 1.0; 0.5; 100

nr; solution value; computation time in sec
1; 20785; 11.351
2; 20388; 11.636
3; 20349; 10.894
4; 20608; 10.869
5; 20641; 10.797
6; 20642; 11.44
7; 20539; 11.216
8; 20793; 10.816
9; 20683; 10.997
10; 20455; 10.817

avg; 20588.3; 11.0833
