problem; beta; rho; tau0; q0; iterations
A-n62-k8; 5.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 1549; 0.081
2; 1613; 0.08
3; 1620; 0.082
4; 1556; 0.081
5; 1576; 0.082
6; 1579; 0.08
7; 1637; 0.081
8; 1606; 0.08
9; 1648; 0.081
10; 1602; 0.08

avg; 1598.6; 0.0808
