problem; beta; rho; tau0; q0; iterations
A-n38-k5; 1.0; 0.6; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 914; 0.193
2; 904; 0.218
3; 853; 0.206
4; 908; 0.259
5; 868; 0.222
6; 875; 0.193
7; 918; 0.221
8; 884; 0.211
9; 900; 0.236
10; 905; 0.194

avg; 892.9; 0.2153
