problem; beta; rho; tau0; q0; iterations
X-n106-k14; 1.0; 0.1; 0.01; 0.5; 1000

nr; solution value; computation time in sec
1; 29244; 34.423
2; 29132; 34.594
3; 28995; 34.251
4; 29266; 34.512
5; 29327; 34.376
6; 28996; 34.246
7; 29247; 34.401
8; 29082; 34.727
9; 29018; 34.615
10; 29079; 34.269

avg; 29138.6; 34.4414
