problem; beta; rho; tau0; q0; iterations
A-n45-k7; 1.0; 0.6; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1398; 0.356
2; 1353; 0.345
3; 1397; 0.401
4; 1366; 0.34
5; 1395; 0.359
6; 1410; 0.325
7; 1393; 0.339
8; 1409; 0.347
9; 1413; 0.338
10; 1410; 0.338

avg; 1394.4; 0.3488
