problem; beta; rho; tau0; q0; iterations
A-n37-k5; 1.0; 0.1; 1.0; 0.5; 100

nr; solution value; computation time in sec
1; 847; 0.194
2; 858; 0.179
3; 886; 0.196
4; 818; 0.179
5; 875; 0.175
6; 869; 0.176
7; 900; 0.175
8; 820; 0.176
9; 860; 0.162
10; 888; 0.153

avg; 862.1; 0.1765
