problem; beta; rho; tau0; q0; iterations
X-n157-k13; 1.0; 0.1; 0.01; 0.5; 1000

nr; solution value; computation time in sec
1; 20262; 120.102
2; 20316; 125.786
3; 20317; 127.983
4; 19984; 128.902
5; 19917; 129.574
6; 20169; 124.059
7; 19817; 126.802
8; 20327; 129.11
9; 20099; 130.036
10; 20073; 130.187

avg; 20128.1; 127.2541
