problem; beta; rho; tau0; q0; iterations
A-n55-k9; 1.0; 0.1; 0.01; 0.5; 2000

nr; solution value; computation time in sec
1; 1321; 11.488
2; 1302; 12.001
3; 1339; 11.561
4; 1314; 11.643
5; 1348; 11.815
6; 1323; 11.552
7; 1329; 11.56
8; 1277; 11.672
9; 1326; 11.796
10; 1336; 11.602

avg; 1321.5; 11.669
