problem; beta; rho; tau0; q0; iterations
A-n65-k9; 1.0; 0.1; 0.01; 0.75; 100

nr; solution value; computation time in sec
1; 1451; 0.649
2; 1445; 0.665
3; 1515; 0.612
4; 1504; 0.649
5; 1480; 0.633
6; 1524; 0.618
7; 1499; 0.66
8; 1452; 0.617
9; 1474; 0.615
10; 1466; 0.64

avg; 1481.0; 0.6358
