problem; beta; rho; tau0; q0; iterations
A-n65-k9; 2.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 1696; 0.063
2; 1617; 0.066
3; 1650; 0.065
4; 1719; 0.064
5; 1724; 0.065
6; 1689; 0.063
7; 1634; 0.065
8; 1682; 0.065
9; 1655; 0.063
10; 1717; 0.065

avg; 1678.3; 0.0644
