problem; beta; rho; tau0; q0; iterations
A-n45-k6; 1.0; 0.1; 0.01; 0.5; 250

nr; solution value; computation time in sec
1; 1168; 0.79
2; 1064; 0.833
3; 1140; 0.856
4; 1156; 0.794
5; 1184; 0.773
6; 1216; 0.795
7; 1156; 0.809
8; 1155; 0.817
9; 1149; 0.818
10; 1121; 0.775

avg; 1150.9; 0.806
