problem; beta; rho; tau0; q0; iterations
X-n195-k51; 2.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 58223; 12.94
2; 58458; 13.284
3; 58603; 12.986
4; 57860; 13.009
5; 58012; 12.858
6; 58122; 13.915
7; 58300; 13.044
8; 57089; 12.985
9; 57528; 12.877
10; 58164; 12.886

avg; 58035.9; 13.0784
