problem; beta; rho; tau0; q0; iterations
X-n181-k23; 0.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 68174; 16.638
2; 67219; 16.704
3; 68958; 16.524
4; 67528; 16.489
5; 67918; 16.573
6; 67750; 16.563
7; 69908; 16.912
8; 67793; 17.009
9; 67546; 14.036
10; 68746; 14.401

avg; 68154.0; 16.1849
