problem; beta; rho; tau0; q0; iterations
A-n46-k7; 1.0; 0.1; 0.1; 0.25; 10

nr; solution value; computation time in sec
1; 1415; 0.034
2; 1284; 0.035
3; 1413; 0.036
4; 1416; 0.034
5; 1437; 0.035
6; 1393; 0.035
7; 1442; 0.034
8; 1431; 0.036
9; 1326; 0.034
10; 1376; 0.034

avg; 1393.3; 0.0347
