problem; beta; rho; tau0; q0; iterations
A-n63-k10; 1.0; 0.1; 0.1; 0.5; 100

nr; solution value; computation time in sec
1; 1765; 0.777
2; 1743; 0.756
3; 1753; 0.652
4; 1763; 0.647
5; 1718; 0.676
6; 1741; 0.736
7; 1723; 0.687
8; 1736; 0.689
9; 1707; 0.672
10; 1726; 0.647

avg; 1737.5; 0.6939
