problem; beta; rho; tau0; q0; iterations
X-n167-k10; 1.0; 0.1; 0.01; 0.5; 250

nr; solution value; computation time in sec
1; 29981; 32.789
2; 29834; 36.97
3; 30204; 38.171
4; 29904; 38.702
5; 29761; 38.727
6; 29518; 34.362
7; 29768; 33.407
8; 28701; 33.029
9; 30022; 32.984
10; 30606; 33.545

avg; 29829.9; 35.2686
