problem; beta; rho; tau0; q0; iterations
X-n172-k51; 1.0; 0.3; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 58647; 13.523
2; 58958; 13.355
3; 58676; 13.401
4; 58370; 13.354
5; 58060; 13.341
6; 58190; 13.433
7; 56810; 13.55
8; 58384; 13.546
9; 57944; 13.487
10; 57254; 13.306

avg; 58129.3; 13.4296
