problem; optimal value; avg. results; gap in %; lower bound; upper bound; standard deviation; avg. comp. time;
A-n32-k5; 784; 1137.9; 45.14; 1016; 1192; 55.02; 0.0126
A-n33-k5; 661; 955.4; 44.54; 882; 984; 28.69; 0.0143
A-n33-k6; 742; 1003.0; 35.18; 937; 1055; 35.29; 0.0138
A-n34-k5; 778; 1080.0; 38.82; 1022; 1134; 37.18; 0.0151
A-n36-k5; 799; 1190.7; 49.02; 1146; 1257; 31.81; 0.0175
A-n37-k5; 669; 1081.9; 61.72; 1012; 1127; 29.52; 0.0191
A-n37-k6; 949; 1320.4; 39.14; 1285; 1371; 30.16; 0.0184
A-n38-k5; 730; 1074.6; 47.21; 952; 1125; 49.55; 0.0208
A-n39-k5; 822; 1236.9; 50.47; 1190; 1287; 30.73; 0.0223
A-n39-k6; 831; 1287.0; 54.87; 1229; 1350; 42.49; 0.0221
A-n44-k6; 937; 1402.2; 49.65; 1352; 1458; 32.82; 0.0312
A-n45-k6; 944; 1494.9; 58.36; 1371; 1597; 63.32; 0.0333
A-n45-k7; 1146; 1606.2; 40.16; 1524; 1657; 33.94; 0.034
A-n46-k7; 914; 1409.9; 54.26; 1319; 1473; 49.05; 0.0354
A-n48-k7; 1073; 1599.2; 49.04; 1536; 1675; 44.74; 0.0401
A-n53-k7; 1010; 1620.0; 60.4; 1432; 1709; 72.67; 0.0523
A-n54-k7; 1167; 1712.9; 46.78; 1581; 1807; 54.98; 0.0559
A-n55-k9; 1073; 1697.3; 58.18; 1622; 1784; 43.44; 0.0598
A-n60-k9; 1354; 2050.2; 51.42; 1910; 2112; 56.36; 0.073
A-n61-k9; 1034; 1748.8; 69.13; 1624; 1824; 57.53; 0.081
A-n62-k8; 1288; 2030.4; 57.64; 1968; 2081; 41.47; 0.0809
A-n63-k10; 1314; 2028.5; 54.38; 1972; 2100; 37.27; 0.0828
A-n63-k9; 1616; 2385.0; 47.59; 2313; 2484; 54.58; 0.0849
A-n64-k9; 1401; 2195.5; 56.71; 2106; 2253; 45.77; 0.0892
A-n65-k9; 1174; 2032.8; 73.15; 1951; 2102; 42.32; 0.0946
A-n69-k9; 1159; 2073.9; 78.94; 2006; 2139; 47.76; 0.1112
A-n80-k10; 1763; 2881.0; 63.41; 2779; 2980; 66.14; 0.1714
A-n32-k5; 784; 1144.3; 45.96; 1036; 1229; 52.75; 0.0123
A-n33-k5; 661; 959.0; 45.08; 910; 1011; 34.53; 0.0141
A-n33-k6; 742; 1000.4; 34.82; 906; 1040; 38.05; 0.0133
A-n34-k5; 778; 1086.2; 39.61; 1059; 1135; 26.1; 0.0151
A-n36-k5; 799; 1181.9; 47.92; 1136; 1244; 33.65; 0.0172
A-n37-k5; 669; 1067.7; 59.6; 996; 1115; 33.57; 0.0191
