problem; optimal value; avg. results; gap in %; lower bound; upper bound; standard deviation; avg. comp. time;
A-n32-k5; 784; 855.6; 9.13; 840; 878; 10.92; 3.0611
A-n33-k5; 661; 752.6; 13.86; 734; 766; 9.32; 3.3878
A-n33-k6; 742; 814.2; 9.73; 792; 834; 12.54; 3.3167
A-n34-k5; 778; 883.3; 13.53; 874; 899; 8.65; 3.6182
A-n36-k5; 799; 936.2; 17.17; 911; 956; 14.08; 4.2634
A-n37-k5; 669; 804.0; 20.18; 779; 822; 12.26; 4.5585
A-n37-k6; 949; 1083.3; 14.15; 1062; 1101; 12.1; 4.5645
A-n38-k5; 730; 833.5; 14.18; 822; 852; 9.96; 5.0378
A-n39-k5; 822; 943.2; 14.74; 930; 953; 8.96; 5.3867
A-n39-k6; 831; 981.1; 18.06; 953; 1012; 18.8; 5.4531
A-n44-k6; 937; 1088.8; 16.2; 1057; 1108; 17.19; 7.8334
A-n45-k6; 944; 1102.2; 16.76; 1086; 1117; 12.92; 8.237
A-n45-k7; 1146; 1384.5; 20.81; 1347; 1418; 20.89; 8.1658
A-n46-k7; 914; 1069.7; 17.04; 1040; 1099; 16.24; 8.2882
A-n48-k7; 1073; 1267.4; 18.12; 1220; 1297; 21.89; 9.9557
A-n53-k7; 1010; 1261.9; 24.94; 1232; 1286; 17.04; 13.0993
A-n54-k7; 1167; 1353.2; 15.96; 1329; 1373; 14.71; 13.9686
A-n55-k9; 1073; 1307.8; 21.88; 1247; 1363; 36.65; 14.9728
A-n60-k9; 1354; 1627.2; 20.18; 1578; 1656; 26.26; 18.4783
A-n61-k9; 1034; 1319.0; 27.56; 1275; 1340; 18.8; 20.588
A-n62-k8; 1288; 1553.4; 20.61; 1491; 1593; 26.63; 20.6857
A-n63-k10; 1314; 1608.3; 22.4; 1550; 1649; 28.76; 20.8454
A-n63-k9; 1616; 1877.6; 16.19; 1845; 1908; 17.64; 21.298
A-n64-k9; 1401; 1771.3; 26.43; 1723; 1807; 23.8; 22.769
A-n65-k9; 1174; 1505.4; 28.23; 1467; 1549; 24.59; 24.2054
A-n69-k9; 1159; 1540.6; 32.92; 1514; 1576; 20.16; 28.8197
A-n80-k10; 1763; 2214.2; 25.59; 2138; 2259; 35.73; 44.4748
X-n101-k25; 27591; 33185.1; 20.28; 32823; 33650; 249.96; 68.6661
X-n106-k14; 26362; 28373.5; 7.63; 28169; 28499; 99.81; 95.5729
X-n110-k13; 14971; 18174.0; 21.39; 17698; 18419; 224.95; 111.6069
X-n115-k10; 12747; 17817.3; 39.78; 17478; 18179; 219.04; 129.1731
X-n120-k6; 13332; 16037.2; 20.29; 15638; 16359; 227.17; 156.6707
X-n125-k30; 55539; 60791.8; 9.46; 59980; 61374; 451.74; 152.4635
X-n129-k18; 28940; 34430.6; 18.97; 33843; 34777; 314.3; 161.7581
X-n134-k13; 10916; 13889.8; 27.24; 13622; 14112; 143.06; 184.8754
X-n139-k10; 13590; 17265.7; 27.05; 16794; 17494; 213.22; 239.6368
X-n143-k7; 15700; 22063.8; 40.53; 21730; 22372; 211.84; 237.5559
X-n148-k46; 43448; 50113.4; 15.34; 49377; 50555; 363.11; 260.2311
X-n153-k22; 21220; 26235.9; 23.64; 25618; 26731; 306.19; 283.043
X-n157-k13; 16876; 18742.2; 11.06; 18503; 18873; 94.72; 354.443
X-n162-k11; 14138; 17885.3; 26.51; 17557; 18241; 181.02; 397.2602
X-n167-k10; 20557; 25579.5; 24.43; 25102; 25930; 269.9; 438.8014
X-n172-k51; 45607; 54442.6; 19.37; 53407; 55010; 499.24; 407.5172
X-n176-k26; 47812; 58890.7; 23.17; 58376; 59697; 383.12; 468.3071
X-n181-k23; 25569; 28282.6; 10.61; 28087; 28424; 85.34; 530.9072
X-n186-k15; 24145; 30180.5; 25.0; 29721; 30424; 190.34; 574.8839
X-n190-k8; 16980; 20054.4; 18.11; 19617; 20266; 178.17; 620.244
X-n195-k51; 44225; 55370.7; 25.2; 54389; 55786; 390.83; 590.4962
X-n200-k36; 58578; 64184.4; 9.57; 63830; 64430; 210.34; 727.3681
