problem; alpha; beta; rho; tau0; iterations
A-n63-k9; 2.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 2118; 0.078
2; 2050; 0.078
3; 2044; 0.08
4; 2165; 0.078
5; 2166; 0.079
6; 2156; 0.078
7; 2129; 0.079
8; 2057; 0.085
9; 2087; 0.076
10; 2097; 0.077

avg; 2106.9; 0.0788
