problem; alpha; beta; rho; tau0; iterations
A-n33-k6; 1.0; 1.0; 0.1; 1.0; 100

nr; solution value; computation time in sec
1; 893; 0.155
2; 902; 0.145
3; 847; 0.134
4; 849; 0.133
5; 921; 0.148
6; 906; 0.136
7; 864; 0.136
8; 836; 0.137
9; 887; 0.134
10; 848; 0.135

avg; 875.3; 0.1393
