problem; alpha; beta; rho; tau0; iterations
X-n162-k11; 0.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 48034; 16.242
2; 46828; 17.428
3; 47296; 16.501
4; 46552; 17.387
5; 44519; 18.65
6; 46341; 17.521
7; 47945; 17.126
8; 47141; 16.314
9; 47365; 18.51
10; 46067; 19.342

avg; 46808.8; 17.5021
